Date,Open,High,Low,Close,Volume
2021-11-29,86.1615,86.7665,84.1709,85.7809,9710422.2899768
2021-11-30,85.0589,85.8151,81.9071,82.073,14970932.266036
2021-12-01,84.7759,86.0834,83.0585,83.117,9185559.7759577
2021-12-02,84.4051,85.215,80.4044,82.4145,10960784.499763
2021-12-03,77.9259,78.5114,71.9053,76.0621,21169629.976297
2021-12-06,74.6668,75.0864,72.4713,73.369,22742554.235728
2021-12-07,76.9013,77.3209,74.6668,76.1988,14909518.911351
2021-12-08,76.3939,77.6722,75.4767,76.3939,11550039.519788
2021-12-09,76.6379,79.1163,76.1548,77.6429,7684427.2218921
2021-12-10,77.8869,78.6968,76.8233,77.7795,10888539.824022
2021-12-13,76.6379,76.6769,74.5887,76.1597,6209865.1722304
2021-12-14,74.3838,75.9636,74.0423,75.7694,5734862.1938406
2021-12-15,74.052,74.1594,68.7438,71.876,15189379.79206
2021-12-16,71.7199,74.1594,70.6466,70.9198,8044675.9969175
2021-12-17,68.3242,70.871,68.3047,69.3195,13456435.03623
2021-12-20,67.8607,67.8607,65.5335,66.5385,10980779.759972
2021-12-21,68.373,71.9151,67.8363,71.6321,10066645.572608
2021-12-22,69.3941,72.2127,69.0658,71.9639,9494678.2387326
2021-12-23,66.2263,67.8168,64.5772,66.9874,27187463.379109
2021-12-27,66.0638,67.2118,65.9091,66.0701,7882814.9240568
2021-12-28,65.6701,65.6896,63.9722,64.2747,9493405.4124715
2021-12-29,64.8895,65.3871,63.133,64.0405,6629819.9520605
2021-12-30,64.2747,69.9342,64.1966,68.695,14247689.223591
2021-12-31,67.8851,69.2024,67.6412,68.373,5581412.8423571
